,name,year,owners,mileage,litres,BHP,transmission,fuel,price,write_off_category,vehicle_type,seller_name,location
371,BMW 4 Series Gran Coupe,2018,2 owners,"70,800 miles",3.0L,254BHP,Automatic,Diesel,"£17,995",N/A,Hatchback,Car Brothers NI - See all 45 cars,Dealer locationNewtownabbey
372,Peugeot 208,2021,1 owner,"11,525 miles",1.2L,100PS,Manual,Petrol,"£15,495",N/A,Hatchback,Regency Cars - See all 47 cars,Dealer locationNewtownards
373,Audi A4 Avant,2017,2 owners,"110,000 miles",2.0L,148BHP,Manual,Diesel,"£11,350",N/A,Estate,Morgan Cars and Commercials Ltd - See all 36 cars,Dealer locationBallyclare
374,Renault Clio,2019,2 owners,"35,000 miles",0.9L,90PS,Manual,Petrol,"£9,995",N/A,Hatchback,JMM CAR SALES - See all 9 cars,"Dealer locationBangor, County Down"
375,SKODA Yeti,2013,1 owner,"59,000 miles",2.0L,140PS,Manual,Diesel,"£8,995",N/A,SUV,PL Motors LTD - See all 20 cars,Dealer locationNewtownabbey
376,Audi Q2,2017,N/A,"25,018 miles",1.6L,116PS,Manual,Diesel,"£16,450",N/A,SUV,Belfast Audi - See all 68 cars,Dealer locationBelfast
377,Audi A5,2019,N/A,"26,779 miles",2.0L,150PS,Automatic,Petrol,"£24,990",N/A,Hatchback,Belfast Audi - See all 67 cars,Dealer locationBelfast
378,SEAT Leon,2018,2 owners,"53,271 miles",1.4L,124BHP,Manual,Petrol,"£12,290",N/A,Estate,Fusco Vehicle Sales - See all 154 cars,Dealer locationBangor
379,SKODA Rapid,2014,3 owners,"67,754 miles",1.6L,105PS,Manual,Diesel,"£6,865",N/A,Hatchback,Auto Choice - See all 59 cars,Dealer locationNewtownards
380,Volvo V40,2018,N/A,"37,832 miles",2.0L,122PS,Manual,Petrol,"£13,240",N/A,Hatchback,Mervyn Stewart MG Belfast - See all 41 cars,Dealer locationBelfast
381,SEAT Ibiza,2015,N/A,"23,705 miles",1.4L,85PS,Manual,Petrol,"£7,995",N/A,Hatchback,Ballyrobert Vauxhall Bangor - See all 99 cars,Dealer locationBangor
382,Mercedes-Benz A Class,2015,N/A,"73,348 miles",1.5L,109PS,Manual,Diesel,"£10,995",N/A,Hatchback,Ballyrobert Mallusk - See all 99 cars,Dealer locationNewtownabbey
383,Renault Clio,2020,2 owners,"6,000 miles",1.0L,100BHP,Manual,Petrol,"£11,499",N/A,Hatchback,Charles Hurst Renault Newtownards - See all 30 cars,Dealer locationNewtownards
384,Mercedes-Benz E Class,2016,3 owners,"62,900 miles",2.1L,177PS,Automatic,Diesel,"£15,399",N/A,Estate,Charles Hurst Usedirect Newtownabbey - See all 43 cars,Dealer locationNewtownabbey
385,Citroen C4 Cactus,2017,N/A,"44,910 miles",1.6L,98BHP,Manual,Diesel,"£8,495",N/A,Hatchback,M H MOTORS LTD - See all 99 cars,Dealer locationNewtownabbey
386,Citroen C3,2020,1 owner,"27,391 miles",1.2L,83PS,Manual,Petrol,"£10,295",N/A,Hatchback,Gary White Car Sales - See all 12 cars,Dealer locationBelfast
387,Nissan Juke,2013,2 owners,"54,000 miles",1.6L,94PS,Manual,Petrol,"£5,995",N/A,SUV,Fc Motors - See all 26 cars,Dealer locationNewtownabbey
388,Peugeot 308 CC,2014,2 owners,"39,428 miles",1.6L,115PS,Manual,Diesel,"£6,250",N/A,Convertible,Richard Dorrian Cars - See all 22 cars,Dealer locationBangor
389,Audi A1,2019,N/A,"16,528 miles",1.0L,116PS,Automatic,Petrol,"£17,850",N/A,Hatchback,Belfast Audi - See all 67 cars,Dealer locationBelfast
390,Audi Q2,2020,N/A,"18,021 miles",1.0L,116PS,Manual,Petrol,"£17,990",N/A,SUV,Belfast Audi - See all 68 cars,Dealer locationBelfast
391,SKODA Kamiq,2023,N/A,"5,022 miles",1.5L,150PS,Automatic,Petrol,"£25,995",N/A,SUV,Ballyrobert Vauxhall Bangor - See all 99 cars,Dealer locationBangor
392,Ford Fiesta,2013,4 owners,"77,213 miles",1.25L,82PS,Manual,Petrol,"£5,800",N/A,Hatchback,Trust Ford Belfast - Mallusk - See all 106 cars,Dealer locationNewtownabbey
393,SKODA Octavia,2015,2 owners,"74,600 miles",2.0L,150PS,Manual,Diesel,"£10,495",N/A,Estate,Mallusk Auto Centre Ltd - See all 22 cars,Dealer locationNewtownabbey
394,Mercedes-Benz Gla Class,2018,2 owners,"35,545 miles",2.1L,174BHP,Automatic,Diesel,"£19,995",N/A,SUV,Fusco Vehicle Sales - See all 154 cars,Dealer locationBangor
395,Mercedes-Benz C Class,2015,5 owners,"91,000 miles",2.1L,170PS,Automatic,Diesel,"£11,500",N/A,Saloon,,N/A
396,Land Rover Freelander 2,2014,2 owners,"50,908 miles",2.2L,150PS,Manual,Diesel,"£12,865",N/A,SUV,Auto Choice - See all 59 cars,Dealer locationNewtownards
397,Toyota RAV4,2011,3 owners,"71,000 miles",2.0L,158PS,Automatic,Petrol,"£8,500",N/A,SUV,Clearly Cars - See all 17 cars,Dealer locationBelfast
398,Toyota Aygo,2012,N/A,"69,505 miles",1.0L,67BHP,Manual,Petrol,"£4,250",N/A,Hatchback,M H MOTORS LTD - See all 99 cars,Dealer locationNewtownabbey
399,Mercedes-Benz C Class,2014,N/A,"58,644 miles",2.0L,184BHP,Automatic,Petrol,"£14,990",N/A,Saloon,Morgan Cars and Commercials Ltd - See all 36 cars,Dealer locationBallyclare
400,Volkswagen Tiguan,2014,N/A,"76,502 miles",2.0L,138BHP,Manual,Diesel,"£8,495",N/A,SUV,M H MOTORS LTD - See all 99 cars,Dealer locationNewtownabbey
401,Peugeot 308 CC,2014,2 owners,"39,428 miles",1.6L,115PS,Manual,Diesel,"£6,250",N/A,Convertible,Richard Dorrian Cars - See all 22 cars,Dealer locationBangor
402,Audi A1,2019,N/A,"16,528 miles",1.0L,116PS,Automatic,Petrol,"£17,850",N/A,Hatchback,Belfast Audi - See all 68 cars,Dealer locationBelfast
403,Audi Q5,2020,N/A,"21,000 miles",2.0L,190PS,Automatic,Diesel,"£34,990",N/A,SUV,Belfast Audi - See all 68 cars,Dealer locationBelfast
404,Peugeot 308,2019,2 owners,"18,453 miles",1.2L,131PS,Manual,Petrol,"£13,695",N/A,Hatchback,Regency Cars - See all 47 cars,Dealer locationNewtownards
405,BMW 5 Series,2017,2 owners,"31,642 miles",2.0L,252BHP,Automatic,Petrol,"£21,999",N/A,Saloon,Charles Hurst Premium Direct - See all 23 cars,Dealer locationBelfast
406,Vauxhall Astra,2016,2 owners,"45,000 miles",1.4L,100PS,Manual,Petrol,"£7,950",N/A,Hatchback,DYNAMIC VEHICLES NI LTD - See all 10 cars,Dealer locationBallyclare
407,Nissan Qashqai,2019,1 owner,"78,889 miles",1.3L,140PS,Manual,Petrol,"£10,499",N/A,SUV,Charles Hurst Nissan Newtownabbey - See all 35 cars,Dealer locationNewtownabbey
408,Volkswagen Golf,2019,3 owners,"30,953 miles",2.0L,245PS,Automatic,Petrol,"£23,250",N/A,Hatchback,Richard Dorrian Cars - See all 22 cars,Dealer locationBangor
409,Ford Focus,2013,N/A,"71,353 miles",1.6L,103BHP,Manual,Petrol,"£5,495",N/A,Hatchback,M H MOTORS LTD - See all 99 cars,Dealer locationNewtownabbey
410,Peugeot 3008,2018,1 owner,"45,500 miles",1.2L,131PS,Automatic,Petrol,"£15,950",N/A,SUV,B M AutoExchange - See all 20 cars,Dealer locationNewtownards
411,Renault Clio,2021,1 owner,"19,535 miles",1.0L,100BHP,Manual,Petrol,"£13,495",N/A,Hatchback,Crawford Clarke Cars - See all 62 cars,Dealer locationBelfast
412,Hyundai Kona,2019,1 owner,"59,883 miles",1.0L,118BHP,Manual,Petrol,"£11,890",N/A,SUV,Fusco Vehicle Sales - See all 154 cars,Dealer locationBangor
413,SEAT Ibiza,2018,4 owners,"31,104 miles",1.0L,115PS,Manual,Petrol,"£12,499",N/A,Hatchback,Usedirect Belfast 62 Boucher Road - See all 118 cars,Dealer locationBelfast
414,SEAT Toledo,2013,N/A,"59,768 miles",1.2L,Manual,Petrol,1 owner,"£5,865",N/A,Hatchback,Auto Choice - See all 59 cars,Dealer locationNewtownards
415,Audi Q2,2020,N/A,"18,021 miles",1.0L,116PS,Manual,Petrol,"£17,990",N/A,SUV,Belfast Audi - See all 68 cars,Dealer locationBelfast
416,Audi A3,2020,N/A,"36,157 miles",1.0L,110PS,Manual,Petrol,"£17,990",N/A,Hatchback,Belfast Audi - See all 68 cars,Dealer locationBelfast
417,Audi A4 Avant,2017,2 owners,"52,720 miles",1.4L,148BHP,Manual,Petrol,"£15,495",N/A,Estate,Burch Autos - See all 30 cars,Dealer locationNewtownards
418,MINI Hatch,2020,1 owner,"45,568 miles",1.5L,136BHP,Manual,Petrol,"£12,499",N/A,Hatchback,Charles Hurst Usedirect Portadown - See all 46 cars,Dealer locationBelfast
419,Volkswagen T-Roc,2018,1 owner,"59,856 miles",1.0L,115PS,Manual,Petrol,"£14,099",N/A,SUV,Usedirect Belfast 62 Boucher Road - See all 118 cars,Dealer locationBelfast
420,Volkswagen Tiguan,2012,3 owners,"189,000 miles",2.0L,140PS,Manual,Diesel,"£6,000",N/A,SUV,E Flynn Car Sales - See all 68 cars,Dealer locationBallygowan
421,Vauxhall Insignia,2018,1 owner,"19,000 miles",1.6L,136PS,Manual,Diesel,"£12,995",N/A,Hatchback,M Gallagher Motors - See all 11 cars,Dealer locationNewtownabbey
422,Peugeot 508 SW,2020,1 owner,"74,822 miles",1.6L,225PS,Automatic,Petrol Plug-in Hybrid,"£15,999",N/A,Estate,Charles Hurst Usedirect Portadown - See all 46 cars,Dealer locationBelfast
423,Toyota Aygo,2015,2 owners,"57,000 miles",1.0L,69BHP,Manual,Petrol,"£5,395",N/A,Hatchback,Burch Autos - See all 30 cars,Dealer locationNewtownards
424,Audi Q5,2015,N/A,"80,000 miles",2.0L,187BHP,Automatic,Diesel,"£16,290",N/A,SUV,Morgan Cars and Commercials Ltd - See all 33 cars,Dealer locationBallyclare
425,Ford Mondeo,2011,4 owners,"138,000 miles",2.0L,145PS,Manual,Petrol,"£2,499",N/A,Hatchback,E Flynn Car Sales - See all 68 cars,Dealer locationBallygowan
426,Maserati Ghibli,2020,N/A,"35,842 miles",3.0L,275PS,Automatic,Diesel,"£29,995",N/A,Saloon,Donnelly Motorstore Mallusk - See all 67 cars,Dealer locationNewtownabbey
427,Audi A4,2012,3 owners,"80,000 miles",2.0L,143PS,Manual,Diesel,"£8,995",N/A,Saloon,DB Automotive - See all 6 cars,Dealer locationNewtownabbey
428,Audi TT,2020,N/A,"2,806 miles",2.0L,197PS,Automatic,Petrol,"£27,150",N/A,Coupe,Belfast Audi - See all 68 cars,Dealer locationBelfast
429,Audi A1,2019,N/A,"16,528 miles",1.0L,116PS,Automatic,Petrol,"£17,850",N/A,Hatchback,Belfast Audi - See all 68 cars,Dealer locationBelfast
430,Vauxhall Astra,2016,2 owners,"64,071 miles",1.4L,150PS,Manual,Petrol,"£8,499",N/A,Hatchback,Usedirect Belfast 62 Boucher Road - See all 118 cars,Dealer locationBelfast
431,Nissan Qashqai,2017,2 owners,"48,487 miles",1.5L,108BHP,Manual,Diesel,"£10,495",N/A,SUV,Car Brothers NI - See all 45 cars,Dealer locationNewtownabbey
432,BMW 3 Series,2019,1 owner,"53,141 miles",2.0L,181BHP,Automatic,Petrol,"£21,495",N/A,Saloon,Car Brothers NI - See all 45 cars,Dealer locationNewtownabbey
433,SEAT Leon,2016,N/A,"73,288 miles",1.4L,150BHP,Automatic,Petrol,"£12,490",N/A,Hatchback,Auto Q - See all 37 cars,Dealer locationBelfast
434,Ford Fiesta,2014,4 owners,"67,000 miles",1.25L,82PS,Manual,Petrol,"£5,895",N/A,Hatchback,Fc Motors - See all 26 cars,Dealer locationNewtownabbey
435,BMW 3 Series,2007,1 owner,"24,740 miles",3.0L,218PS,Automatic,Petrol,"£11,995",N/A,Convertible,Auto Choice - See all 59 cars,Dealer locationNewtownards
436,MINI Countryman,2014,2 owners,"36,250 miles",1.6L,122BHP,Manual,Petrol,"£9,495",N/A,SUV,SUITOR AUTOS LTD - See all 17 cars,Dealer locationNewtownards
437,Audi TT,2010,5 owners,"101,000 miles",2.0L,200PS,Manual,Petrol,"£4,300",N/A,Coupe,,N/A
438,Fiat 500L,2019,2 owners,"19,691 miles",1.4L,94BHP,Manual,Petrol,"£11,995",N/A,MPV,Crawford Clarke Cars - See all 62 cars,Dealer locationBelfast
439,Fiat Punto,2013,5 owners,"56,000 miles",1.2L,70PS,Manual,Petrol,"£2,695",Cat D,Hatchback,Fc Motors - See all 26 cars,Dealer locationNewtownabbey
440,Peugeot 308 CC,2014,2 owners,"39,428 miles",1.6L,115PS,Manual,Diesel,"£6,250",N/A,Convertible,Richard Dorrian Cars - See all 22 cars,Dealer locationBangor
441,Audi A1,2019,N/A,"16,528 miles",1.0L,116PS,Automatic,Petrol,"£17,850",N/A,Hatchback,Belfast Audi - See all 68 cars,Dealer locationBelfast
442,Audi A3,2020,N/A,"36,157 miles",1.0L,110PS,Manual,Petrol,"£17,990",N/A,Hatchback,Belfast Audi - See all 68 cars,Dealer locationBelfast
443,Honda Civic,2019,1 owner,"38,900 miles",1.6L,120PS,Manual,Diesel,"£13,299",N/A,Hatchback,Usedirect Belfast 62 Boucher Road - See all 118 cars,Dealer locationBelfast
444,KIA Sportage,2018,1 owner,"32,000 miles",1.6L,132PS,Manual,Petrol,"£16,999",N/A,SUV,Charles Hurst Kia Newtownabbey - See all 28 cars,Dealer locationNewtownabbey
445,Ford Fiesta,2012,N/A,"75,000 miles",Manual,Petrol,Full service history,N/A,"£4,595",N/A,Hatchback,Fc Motors - See all 26 cars,Dealer locationNewtownabbey
446,Renault Twingo,2010,3 owners,"93,662 miles",1.6L,133PS,Manual,Petrol,"£4,250",N/A,Hatchback,Clearly Cars - See all 17 cars,Dealer locationBelfast
447,Peugeot 2008,2019,1 owner,"27,123 miles",1.2L,110PS,Manual,Petrol,"£11,995",N/A,SUV,Regency Cars - See all 47 cars,Dealer locationNewtownards
448,Volvo XC70,2009,N/A,"170,000 miles",2.4L,205PS,Automatic,Diesel,"£5,595",N/A,Estate,John Glasgow Car Sales LTD - See all 7 cars,Dealer locationLarne
449,Hyundai i30,2019,1 owner,"19,645 miles",1.0L,118BHP,Manual,Petrol,"£12,390",N/A,Hatchback,Fusco Vehicle Sales - See all 154 cars,Dealer locationBangor
450,SEAT Leon,2021,N/A,"29,525 miles",1.0L,110PS,Manual,Petrol,"£16,990",N/A,Hatchback,Agnew Volkswagen Mallusk - See all 67 cars,Dealer locationNewtonabbey
451,BMW 5 Series,2014,1 owner,"97,000 miles",2.0L,184PS,Automatic,Diesel,"£10,995",N/A,Saloon,DYNAMIC VEHICLES NI LTD - See all 10 cars,Dealer locationBallyclare
452,Peugeot 208,2020,1 owner,"17,078 miles",1.2L,100PS,Manual,Petrol,"£13,999",N/A,Hatchback,Charles Hurst Peugeot Belfast - See all 24 cars,Dealer locationBelfast
453,SEAT Toledo,2013,N/A,"59,768 miles",1.2L,Manual,Petrol,1 owner,"£5,865",N/A,Hatchback,Auto Choice - See all 59 cars,Dealer locationNewtownards
454,Audi Q2,2020,N/A,"18,021 miles",1.0L,116PS,Manual,Petrol,"£17,990",N/A,SUV,Belfast Audi - See all 68 cars,Dealer locationBelfast
455,Audi TT,2020,N/A,"2,806 miles",2.0L,197PS,Automatic,Petrol,"£27,150",N/A,Coupe,Belfast Audi - See all 68 cars,Dealer locationBelfast
456,MINI Hatch,2017,N/A,"32,000 miles",2.0L,189BHP,Manual,Petrol,"£12,995",N/A,Hatchback,Burch Autos - See all 30 cars,Dealer locationNewtownards
457,Audi A3,2015,Full service history,"88,000 miles",1.6L,110PS,Manual,Diesel,"£9,450",N/A,Hatchback,M J Motors - See all 17 cars,Dealer locationBelfast
458,Renault Kadjar,2016,2 owners,"51,802 miles",1.6L,130BHP,Manual,Diesel,"£11,495",N/A,SUV,Crawford Clarke Cars - See all 62 cars,Dealer locationBelfast
459,Volkswagen Golf,2019,1 owner,"40,381 miles",1.0L,115PS,Manual,Petrol,"£13,799",N/A,Hatchback,Usedirect Belfast 27 Boucher Road - See all 40 cars,Dealer locationBelfast
460,Vauxhall Zafira Tourer,2016,2 owners,"60,000 miles",1.6L,134PS,Manual,Diesel,"£6,950",N/A,MPV,,N/A
461,Ford Ecosport,2020,1 owner,"17,100 miles",1.0L,125PS,Manual,Petrol,"£13,300",N/A,SUV,Trust Ford Belfast - Mallusk - See all 106 cars,Dealer locationNewtownabbey
462,Audi A5,2017,2 owners,"44,000 miles",2.0L,190PS,Automatic,Diesel,"£20,995",N/A,Hatchback,M J Motors - See all 17 cars,Dealer locationBelfast
463,Fiat Panda,2015,2 owners,"39,000 miles",1.2L,69BHP,Manual,Petrol,"£5,999",N/A,Hatchback,Charles Hurst Usedirect Budget Choice - See all 28 cars,Dealer locationBelfast
464,Peugeot 508 SW,2020,1 owner,"63,524 miles",1.6L,225PS,Automatic,Petrol Plug-in Hybrid,"£15,899",N/A,Estate,Charles Hurst Peugeot Belfast - See all 24 cars,Dealer locationBelfast
465,Mitsubishi ASX,2021,3 owners,"24,941 miles",2.0L,150PS,Automatic,Petrol,"£16,499",N/A,SUV,Charles Hurst Usedirect Dundonald - See all 28 cars,Dealer locationBelfast
466,Volkswagen Golf,2016,9 owners,"76,000 miles",1.6L,110PS,Manual,Diesel,"£7,000",Cat S,Hatchback,E Flynn Car Sales - See all 68 cars,Dealer locationBallygowan
467,Audi TT,2020,N/A,"2,806 miles",2.0L,197PS,Automatic,Petrol,"£27,150",N/A,Coupe,Belfast Audi - See all 68 cars,Dealer locationBelfast
468,Audi A5,2019,N/A,"26,779 miles",2.0L,150PS,Automatic,Petrol,"£24,990",N/A,Hatchback,Belfast Audi - See all 68 cars,Dealer locationBelfast
469,Fiat 500X,2019,N/A,"49,633 miles",1.0L,118BHP,Manual,Petrol,"£10,995",N/A,SUV,Donnelly Fiat Mallusk - See all 15 cars,Dealer locationNewton Abbey
470,Hyundai Tucson,2017,1 owner,"50,009 miles",1.7L,116PS,Manual,Diesel,"£12,999",N/A,SUV,Charles Hurst Usedirect Newtownards - See all 40 cars,Dealer locationNewtownards
471,Peugeot 3008,2017,N/A,"37,676 miles",1.6L,120PS,Manual,Diesel,"£13,995",N/A,SUV,Donnelly Motorstore Mallusk - See all 67 cars,Dealer locationNewtownabbey
472,Nissan X-Trail,2020,2 owners,"40,963 miles",1.7L,150PS,Manual,Diesel,"£19,899",N/A,SUV,Charles Hurst Nissan Newtownabbey - See all 35 cars,Dealer locationNewtownabbey
473,Ford Mondeo,2019,1 owner,"57,204 miles",2.0L,150PS,Manual,Diesel,"£13,499",N/A,Hatchback,Charles Hurst Usedirect Newtownabbey - See all 43 cars,Dealer locationNewtownabbey
474,Vauxhall Meriva,2014,3 owners,"33,000 miles",1.4L,100PS,Manual,Petrol,"£6,750",N/A,MPV,James Logan Cars - See all 10 cars,Dealer locationCarrickfergus
475,Land Rover Range Rover Evoque,2017,1 owner,"76,841 miles",2.0L,177BHP,Manual,Diesel,"£16,495",N/A,SUV,Gary Hutchinson Car Sales Ltd - See all 60 cars,Dealer locationBelfast
476,Toyota RAV4,2016,2 owners,"82,000 miles",2.0L,143PS,Manual,Diesel,"£11,750",N/A,SUV,PL Motors LTD - See all 20 cars,Dealer locationNewtownabbey
477,Mercedes-Benz CLS,2005,3 owners,"100,000 miles",5.5L,500BHP,Automatic,Petrol,"£12,000",N/A,Saloon,,N/A
478,Mazda CX-30,2020,N/A,"29,093 miles",2.0L,122PS,Manual,Petrol,"£17,495",N/A,SUV,Ballyrobert Mallusk - See all 99 cars,Dealer locationNewtownabbey
479,Volkswagen Golf,2016,9 owners,"76,000 miles",1.6L,110PS,Manual,Diesel,"£7,000",Cat S,Hatchback,E Flynn Car Sales - See all 68 cars,Dealer locationBallygowan
480,Audi A5,2019,N/A,"26,779 miles",2.0L,150PS,Automatic,Petrol,"£24,990",N/A,Hatchback,Belfast Audi - See all 68 cars,Dealer locationBelfast
481,Audi Q2,2020,N/A,"8,900 miles",1.0L,116PS,Manual,Petrol,"£19,450",N/A,SUV,Belfast Audi - See all 68 cars,Dealer locationBelfast
482,MG MG3,2016,2 owners,"17,000 miles",1.5L,106PS,Manual,Petrol,"£6,250",N/A,Hatchback,Ss Logan & Son Ltd Est 1935 - See all 13 cars,Dealer locationNewtownabbey
483,Nissan Note,2013,N/A,"79,079 miles",1.4L,87BHP,Manual,Petrol,"£3,995",N/A,Hatchback,M H MOTORS LTD - See all 99 cars,Dealer locationNewtownabbey
484,MINI Hatch,2019,2 owners,"39,337 miles",1.5L,134BHP,Manual,Petrol,"£13,495",N/A,Hatchback,Ralph Patterson Cars Sales - See all 20 cars,Dealer locationCarrickfergus
485,BMW 4 Series Gran Coupe,2017,N/A,"52,236 miles",2.0L,188BHP,Automatic,Diesel,"£18,995",N/A,Hatchback,Crawford Clarke Cars - See all 62 cars,Dealer locationBelfast
486,Citroen C4,2012,N/A,"109,000 miles",1.6L,Diesel,2 owners,N/A,"£3,995",N/A,Hatchback,PAUL BLANEY MOTORS LTD - See all 6 cars,Dealer locationNewtownards
487,Volkswagen T-Roc,2018,1 owner,"42,473 miles",1.5L,148BHP,Manual,Petrol,"£16,990",N/A,SUV,Fusco Vehicle Sales - See all 154 cars,Dealer locationBangor
488,Hyundai Kona,2020,N/A,"10,861 miles",1.0L,120PS,Manual,Petrol,"£15,995",N/A,SUV,Ballyrobert Vauxhall Bangor - See all 99 cars,Dealer locationBangor
489,Ford C-Max,2016,2 owners,"83,356 miles",1.5L,118BHP,Manual,Diesel,"£7,895",N/A,MPV,Fusco Vehicle Sales - See all 154 cars,Dealer locationBangor
490,SKODA Superb,2017,N/A,"92,552 miles",2.0L,148BHP,Manual,Diesel,"£13,250",N/A,Hatchback,Morgan Cars and Commercials Ltd - See all 36 cars,Dealer locationBallyclare
491,BMW 3 Series,2012,Full service history,"129,000 miles",2.0L,184PS,Automatic,Diesel,"£9,250",N/A,Saloon,Advanced Auto Sales - See all 4 cars,Dealer locationBelfast
492,Nissan Qashqai,2011,4 owners,"94,618 miles",1.6L,117PS,Manual,Petrol,"£3,699",N/A,SUV,RLW Cars - See all 3 cars,"Dealer locationBangor, County Down"
493,Audi Q2,2020,N/A,"8,900 miles",1.0L,116PS,Manual,Petrol,"£19,450",N/A,SUV,Belfast Audi - See all 68 cars,Dealer locationBelfast
494,Audi Q2,2020,N/A,"8,900 miles",1.0L,116PS,Manual,Petrol,"£19,450",N/A,SUV,Belfast Audi - See all 68 cars,Dealer locationBelfast
495,SEAT Leon,2017,2 owners,"55,683 miles",1.8L,180PS,Manual,Petrol,"£12,650",N/A,Hatchback,HMK Car Sales Ltd - See all 8 cars,Dealer locationNewtownabbey
496,Volkswagen UP!,2016,2 owners,"52,085 miles",1.0L,59BHP,Manual,Petrol,"£6,495",N/A,Hatchback,Crawford Clarke Cars - See all 62 cars,Dealer locationBelfast
497,Renault Captur,2020,1 owner,"44,670 miles",1.3L,130BHP,Manual,Petrol,"£12,999",N/A,SUV,Usedirect Belfast 27 Boucher Road - See all 40 cars,Dealer locationBelfast
498,Renault Captur,2020,1 owner,"46,187 miles",1.0L,100BHP,Manual,Petrol,"£12,899",N/A,SUV,Charles Hurst Renault Newtownabbey - See all 15 cars,Dealer locationNewtownabbey
499,Mazda CX-3,2019,1 owner,"17,913 miles",2.0L,121PS,Manual,Petrol,"£15,999",N/A,SUV,Charles Hurst Usedirect Newtownabbey - See all 43 cars,Dealer locationNewtownabbey
500,Renault Clio,2020,1 owner,"22,154 miles",1.0L,100BHP,Manual,Petrol,"£10,999",N/A,Hatchback,Charles Hurst Renault Belfast - See all 28 cars,Dealer locationBelfast
501,Audi A1,2017,2 owners,"62,176 miles",1.0L,93BHP,Manual,Petrol,"£10,395",N/A,Hatchback,Burch Autos - See all 30 cars,Dealer locationNewtownards
502,Vauxhall Grandland X,2021,1 owner,"37,679 miles",1.2L,130PS,Manual,Petrol,"£15,499",N/A,SUV,Usedirect Belfast 27 Boucher Road - See all 40 cars,Dealer locationBelfast
503,Mazda CX-3,2019,1 owner,"42,300 miles",2.0L,121PS,Manual,Petrol,"£13,499",N/A,SUV,Charles Hurst Usedirect Dundonald - See all 28 cars,Dealer locationBelfast
504,Renault Captur,2018,1 owner,"49,921 miles",1.5L,90BHP,Manual,Diesel,"£9,999",N/A,SUV,Usedirect Belfast 27 Boucher Road - See all 40 cars,Dealer locationBelfast
505,Toyota Auris,2009,4 owners,"74,060 miles",1.33L,100BHP,Manual,Petrol,"£2,899",N/A,Hatchback,RLW Cars - See all 4 cars,"Dealer locationBangor, County Down"
506,Audi A1,2019,N/A,"16,528 miles",1.0L,116PS,Automatic,Petrol,"£17,850",N/A,Hatchback,Belfast Audi - See all 68 cars,Dealer locationBelfast
507,Audi A5,2019,N/A,"26,779 miles",2.0L,150PS,Automatic,Petrol,"£24,990",N/A,Hatchback,Belfast Audi - See all 68 cars,Dealer locationBelfast
508,Volkswagen Golf,2020,1 owner,"19,257 miles",1.5L,129BHP,Manual,Petrol,"£20,990",N/A,Hatchback,Fusco Vehicle Sales - See all 154 cars,Dealer locationBangor
509,Volkswagen Golf,2019,Full service history,"46,000 miles",1.6L,115PS,Manual,Diesel,"£14,450",N/A,Hatchback,M J Motors - See all 17 cars,Dealer locationBelfast
510,KIA Sportage,2012,3 owners,"63,976 miles",1.7L,116PS,Manual,Diesel,"£8,425",N/A,SUV,Auto Choice - See all 59 cars,Dealer locationNewtownards
511,Peugeot 208,2020,1 owner,"30,000 miles",1.2L,100PS,Automatic,Petrol,"£15,299",N/A,Hatchback,Charles Hurst Peugeot Belfast - See all 24 cars,Dealer locationBelfast
512,Mercedes-Benz A Class,2018,2 owners,"33,129 miles",1.6L,122PS,Automatic,Petrol,"£15,925",N/A,Hatchback,Auto Choice - See all 59 cars,Dealer locationNewtownards
